,l,L,d,"""_""",""".""","""d""","""D""","""+""","""-""","""u""","""i""","""l""","""{""","""}""","""(""",""")""",""",""",""";""","""=""",""">""","""<""","""!""","""%""","""*""",""" """,\t,\n
0,,,,,,,,,,,,,,,,,,,,,,,,,,,8
1,,"1,2",,,"1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2"
2,"1,3",,"1,3",,"1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3"
3,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,5,,,,,,,,,,,,,,,
5,,,,,,,,,,,4,,,,,,,,,,,,,,,,
6,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,"1,6,7","1,6,7",,"1,6,7","1,6,7",,,"1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7"
8,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"1,6,7","1,6,7",,"1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7","1,6,7"
11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,,,,,,,,,,,,,,,,,,,,,,,,,,,8
17,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,